Nome;Tipo de Produto;Data de vencimento;Prazo até o vencimento;PL;SR;JR;Carteira;Caixa Livre;Fundo de Reserva;R.G.;Saldo em Aplicações;I.S.;I.S. (Tranche);% de Atraso;% de PDD;Rentabilidade Média Ativos %;Desenquadramentos;Próximo Pagamento;Originador;Emissor;Tipo de Oferta Sênior;Tipos de Ativos;Status do Pool
CENTURY Unitoken #2;Unitoken;19/08/2025;32;R$ 358.837,12;R$ 358.689,89;R$ 147,23;R$ 358.837,12;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;2,6%;"";19/08/2025;CENTURY PROJETOS E CONSTRUÇÕES LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Formento Unitoken #124;Unitoken;19/08/2025;32;R$ 30.475,07;R$ 30.457,98;R$ 17,09;R$ 30.475,07;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";29/07/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #159;Unitoken;20/08/2025;33;R$ 19.625,19;R$ 19.625,08;R$ 0,11;R$ 19.625,19;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";20/08/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #157;Unitoken;20/08/2025;33;R$ 40.736,85;R$ 40.736,82;R$ 0,03;R$ 40.736,85;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";20/08/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
C4 Unitoken #64;Unitoken;20/08/2025;33;R$ 98.245,71;R$ 98.245,51;R$ 0,20;R$ 98.245,71;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";04/08/2025;C4 CAPITAL SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
C4 Unitoken #65;Unitoken;20/08/2025;33;R$ 38.457,50;R$ 38.457,44;R$ 0,06;R$ 38.457,50;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";20/08/2025;C4 CAPITAL SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Syntheo Unitoken #107;Unitoken;21/08/2025;34;R$ 73.706,29;R$ 73.694,15;R$ 12,14;R$ 73.706,29;R$ 0,00;;R$ 1,00;R$ 0,00;;;;0,0%;1,6%;"";21/07/2025;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Formento Unitoken #126;Unitoken;21/08/2025;34;R$ 33.647,31;R$ 33.634,24;R$ 13,07;R$ 33.647,31;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";30/07/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Click Antecipa Unitoken #118;Unitoken;21/08/2025;34;R$ 15.903,28;R$ 15.890,77;R$ 12,51;R$ 15.903,28;R$ 0,00;;R$ 1,00;R$ 0,00;;;;0,0%;1,7%;"";21/07/2025;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Girubank Unitoken #13;Unitoken;21/08/2025;34;R$ 4.838,38;R$ 4.773,56;R$ 64,82;R$ 4.838,38;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,8%;"";22/07/2025;Girubank Securitizadora SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Formento Unitoken #117;Unitoken;22/08/2025;35;R$ 7.228,53;R$ 7.223,66;R$ 4,87;R$ 7.228,53;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";22/07/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #162;Unitoken;25/08/2025;38;R$ 26.788,92;R$ 26.788,83;R$ 0,09;R$ 26.788,92;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";25/08/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
AFA CONSULTORIA DE CREDITO Unitoken #5;Unitoken;25/08/2025;38;R$ 17.197,46;R$ 17.197,68;R$ 0,00;R$ 17.197,46;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,4%;"";25/08/2025;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Syntheo Unitoken #106;Unitoken;25/08/2025;38;R$ 52.223,41;R$ 52.226,71;R$ 0,00;R$ 52.223,41;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";22/07/2025;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #169;Unitoken;25/08/2025;38;R$ 15.883,01;R$ 15.882,97;R$ 0,04;R$ 15.883,01;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";25/08/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Chronos Unitoken #13;Unitoken;25/08/2025;38;R$ 35.995,17;R$ 35.963,95;R$ 31,22;R$ 35.995,17;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";25/08/2025;CHRONOS SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #158;Unitoken;25/08/2025;38;R$ 72.894,64;R$ 72.894,26;R$ 0,38;R$ 72.894,64;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";25/08/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #167;Unitoken;25/08/2025;38;R$ 25.341,89;R$ 25.341,83;R$ 0,06;R$ 25.341,89;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";25/08/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #172;Unitoken;25/08/2025;38;R$ 13.204,69;R$ 13.204,66;R$ 0,03;R$ 13.204,69;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";25/08/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Up Vendas Unitoken #11;Unitoken;25/08/2025;38;R$ 334.750,89;R$ 334.860,65;R$ 0,00;R$ 334.750,89;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";21/07/2025;Up Vendas;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Recebível de Cartão;Captação finalizada
Syntheo Unitoken #110;Unitoken;25/08/2025;38;R$ 79.268,72;R$ 79.258,70;R$ 10,02;R$ 79.268,72;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";18/07/2025;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Syntheo Unitoken #109;Unitoken;26/08/2025;39;R$ 62.069,38;R$ 62.069,29;R$ 0,09;R$ 62.069,38;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";21/07/2025;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
OUB CAPITAL Unitoken #14;Unitoken;27/08/2025;40;R$ 2.999,08;R$ 2.995,01;R$ 4,07;R$ 2.999,08;R$ 0,00;;R$ 1,00;R$ 0,00;;;;0,0%;1,7%;"";21/07/2025;OUB CAPITAL SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Formento Unitoken #128;Unitoken;27/08/2025;40;R$ 49.928,08;R$ 49.902,08;R$ 26,00;R$ 49.928,08;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";26/08/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Descontanet Unitoken #5;Unitoken;27/08/2025;40;R$ 61.754,16;R$ 61.693,61;R$ 60,55;R$ 61.754,16;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,8%;"";18/07/2025;DESCONTANET SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Primer Unitoken #6;Unitoken;27/08/2025;40;R$ 48.555,45;R$ 48.521,33;R$ 34,12;R$ 48.555,45;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,9%;"";21/07/2025;Primer Securitizadora S.A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Lecapital Unitoken #6;Unitoken;28/08/2025;41;R$ 104.362,34;R$ 104.303,29;R$ 59,05;R$ 104.362,34;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";29/07/2025;LECAPITAL SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Formento Unitoken #135;Unitoken;28/08/2025;41;R$ 182.891,04;R$ 182.871,89;R$ 19,15;R$ 182.891,04;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,7%;"";04/08/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
AFA CONSULTORIA DE CREDITO Unitoken #6;Unitoken;29/08/2025;42;R$ 17.170,40;R$ 17.170,53;R$ 0,00;R$ 17.170,40;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,4%;"";29/08/2025;AFA CONSULTORIA DE CREDITO UNIPESSOAL LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Formento Unitoken #111;Unitoken;29/08/2025;42;R$ 24.928,74;R$ 24.920,87;R$ 7,87;R$ 24.928,74;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";29/08/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
C4 Unitoken #66;Unitoken;01/09/2025;45;R$ 143.855,31;R$ 143.855,16;R$ 0,15;R$ 143.855,31;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";20/08/2025;C4 CAPITAL SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Click Antecipa Unitoken #86;Unitoken;01/09/2025;45;R$ 7.947,47;R$ 7.946,22;R$ 1,25;R$ 7.947,47;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,4%;"";31/07/2025;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Primer Unitoken #3;Unitoken;01/09/2025;45;R$ 60.710,21;R$ 60.673,70;R$ 36,51;R$ 60.710,21;R$ 0,00;;R$ 1,02;R$ 0,00;;;1,0%;0,0%;1,9%;"";22/07/2025;Primer Securitizadora S.A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Lebasq Unitoken #56;Unitoken;01/09/2025;45;R$ 3.454,73;R$ 3.421,05;R$ 33,68;R$ 3.454,73;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,4%;"";30/07/2025;LEBASQ SECURITIZAÇÃO DE CRÉDITOS SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Formento Unitoken #129;Unitoken;01/09/2025;45;R$ 46.552,54;R$ 46.523,23;R$ 29,31;R$ 46.552,54;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";04/08/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Wynvest Unitoken #9;Unitoken;01/09/2025;45;R$ 82.150,67;R$ 82.150,68;R$ 0,00;R$ 82.150,67;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";01/09/2025;WYNVEST SECURITIZADORA DE CRÉDITO S.A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
CENTURY Unitoken #3;Unitoken;01/09/2025;45;R$ 173.413,03;R$ 173.358,17;R$ 54,86;R$ 173.413,03;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;2,1%;"";01/09/2025;CENTURY PROJETOS E CONSTRUÇÕES LTDA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Learnbase Unitoken #54;Unitoken;03/09/2025;47;R$ 26.693,62;R$ 26.684,25;R$ 9,37;R$ 26.693,62;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,9%;"";03/09/2025;Learnbase Gestão e Consultoria Educacional S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Syntheo Unitoken #117;Unitoken;03/09/2025;47;R$ 0,00;;;R$ 0,00;;;;R$ 0,00;;;;0,0%;;"";06/08/2025;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Pré-captação
Formento Unitoken #131;Unitoken;03/09/2025;47;R$ 33.961,67;R$ 33.953,09;R$ 8,58;R$ 33.961,67;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";04/08/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Syntheo Unitoken #112;Unitoken;03/09/2025;47;R$ 100.953,99;R$ 100.953,95;R$ 0,04;R$ 100.953,99;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";29/07/2025;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Up Vendas Unitoken #3;Unitoken;03/09/2025;47;R$ 257.614,57;R$ 257.614,27;R$ 0,30;R$ 257.614,57;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";08/08/2025;Up Vendas;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Recebível de Cartão;Captação finalizada
Baru Unitoken #11;Unitoken;04/09/2025;48;R$ 100.210,66;R$ 100.154,60;R$ 56,06;R$ 100.210,66;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";18/08/2025;GRIFFIN CAPITAL S.A. SECURITIZADORA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Ativo Judicial;Captação finalizada
Formento Unitoken #101;Unitoken;04/09/2025;48;R$ 11.979,83;R$ 11.976,13;R$ 3,70;R$ 11.979,83;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";05/08/2025;Formento Securitizadora S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Up Vendas Unitoken #10;Unitoken;05/09/2025;49;R$ 88.057,27;R$ 88.203,62;R$ 0,00;R$ 88.057,27;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";11/08/2025;Up Vendas;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Recebível de Cartão;Captação finalizada
Conecta Lá Unitoken #174;Unitoken;05/09/2025;49;R$ 7.778,40;R$ 7.778,38;R$ 0,02;R$ 7.778,40;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,7%;"";05/09/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Descontanet Unitoken #6;Unitoken;05/09/2025;49;R$ 73.978,62;R$ 73.959,88;R$ 18,74;R$ 73.978,62;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,8%;"";25/07/2025;DESCONTANET SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #168;Unitoken;05/09/2025;49;R$ 23.821,37;R$ 23.821,32;R$ 0,05;R$ 23.821,37;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,7%;"";05/09/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #161;Unitoken;05/09/2025;49;R$ 12.477,53;R$ 12.477,48;R$ 0,05;R$ 12.477,53;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,7%;"";05/09/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Girubank Unitoken #10;Unitoken;08/09/2025;52;R$ 15.976,88;R$ 15.847,43;R$ 129,45;R$ 15.976,88;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";22/07/2025;Girubank Securitizadora SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Lecapital Unitoken #7;Unitoken;08/09/2025;52;R$ 44.057,55;R$ 44.033,69;R$ 23,86;R$ 44.057,55;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";22/07/2025;LECAPITAL SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Up Vendas Unitoken #2;Unitoken;08/09/2025;52;R$ 134.892,64;R$ 134.892,48;R$ 0,16;R$ 134.892,64;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";25/08/2025;Up Vendas;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Recebível de Cartão;Captação finalizada
Click Antecipa Unitoken #121;Unitoken;08/09/2025;52;R$ 53.419,46;R$ 53.405,40;R$ 14,06;R$ 53.419,46;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";25/07/2025;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Syntheo Unitoken #114;Unitoken;08/09/2025;52;R$ 41.452,69;R$ 41.450,41;R$ 2,28;R$ 41.452,69;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,6%;"";08/08/2025;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
C4 Unitoken #63;Unitoken;10/09/2025;54;R$ 149.737,81;R$ 149.737,28;R$ 0,53;R$ 149.737,81;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,6%;"";10/09/2025;C4 CAPITAL SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #171;Unitoken;10/09/2025;54;R$ 12.557,36;R$ 12.557,34;R$ 0,02;R$ 12.557,36;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,7%;"";10/09/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Chronos Unitoken #16;Unitoken;10/09/2025;54;R$ 28.041,28;R$ 28.040,19;R$ 1,09;R$ 28.041,28;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,7%;"";10/09/2025;CHRONOS SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Click Antecipa Unitoken #117;Unitoken;11/09/2025;55;R$ 8.676,99;R$ 8.677,85;R$ 0,00;R$ 8.676,99;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";31/07/2025;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Up Vendas Unitoken #9;Unitoken;11/09/2025;55;R$ 127.234,88;R$ 127.234,78;R$ 0,10;R$ 127.234,88;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,6%;"";08/09/2025;Up Vendas;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Recebível de Cartão;Captação finalizada
Syntheo Unitoken #116;Unitoken;11/09/2025;55;R$ 72.836,94;R$ 72.836,96;R$ 0,00;R$ 72.836,94;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";30/07/2025;SYNTHÉO SECURITIZADORA DE CRÉDITOS S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Click Antecipa Unitoken #123;Unitoken;12/09/2025;56;R$ 37.812,58;R$ 37.804,63;R$ 7,95;R$ 37.812,58;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,7%;"";21/07/2025;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
C4 Unitoken #67;Unitoken;12/09/2025;56;R$ 404.520,77;R$ 404.520,45;R$ 0,32;R$ 404.520,77;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";01/08/2025;C4 CAPITAL SECURITIZADORA S/A;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Up Vendas Unitoken #4;Unitoken;12/09/2025;56;R$ 346.880,69;R$ 346.880,30;R$ 0,39;R$ 346.880,69;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";28/07/2025;Up Vendas;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Recebível de Cartão;Captação finalizada
a55 Pool #2;Pool;13/09/2025;57;R$ 152,78;R$ 0,00;R$ 152,78;R$ 358.969,61;R$ 0,00;R$ 2.000,00;R$ 817.405.474,22;R$ 0,00;100,0%;20,0%;234.955,9%;358.969,6%;5,0%;Concentração máx por sacado, Concentração máx por cedente em percentual, Inadimplência percentual máxima da carteira;12/09/2025;a55 Consultoria em Credito Ltda.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Click Antecipa Unitoken #125;Unitoken;15/09/2025;59;R$ 93.231,09;R$ 93.220,30;R$ 10,79;R$ 93.231,09;R$ 0,00;;R$ 1,01;R$ 0,00;;;;0,0%;1,6%;"";21/07/2025;CLICK SECURITIZADORA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Lebasq Unitoken #58;Unitoken;15/09/2025;59;R$ 12.501,85;R$ 12.437,97;R$ 63,88;R$ 12.501,85;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,4%;"";21/07/2025;LEBASQ SECURITIZAÇÃO DE CRÉDITOS SA;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #178;Unitoken;15/09/2025;59;R$ 14.766,03;R$ 14.766,01;R$ 0,02;R$ 14.766,03;R$ 0,00;;R$ 1,03;R$ 0,00;;;;0,0%;1,7%;"";15/09/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Conecta Lá Unitoken #173;Unitoken;15/09/2025;59;R$ 48.337,15;R$ 48.254,01;R$ 83,14;R$ 48.337,15;R$ 0,00;;R$ 1,04;R$ 0,00;;;;0,0%;1,7%;"";15/09/2025;FULL NINE DIGITAL CONSULTORIA S.A.;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;Duplicata;Captação finalizada
Afinz Unitoken #3;Unitoken;16/09/2025;60;R$ 2.345,70;R$ 2.350,23;R$ 0,00;R$ 2.345,70;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";16/08/2025;BANCO AFINZ S.A. – BANCO MÚLTIPLO;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;CCB;Captação finalizada
Afinz Unitoken #2;Unitoken;16/09/2025;60;R$ 2.478,90;R$ 2.483,72;R$ 0,00;R$ 2.478,90;R$ 0,00;;R$ 1,02;R$ 0,00;;;;0,0%;1,7%;"";16/08/2025;BANCO AFINZ S.A. – BANCO MÚLTIPLO;AMFI COMPANHIA SECURITIZADORA DE CREDITOS FINANCEIROS I SA;Oferta Pública;CCB;Captação finalizada
